City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Albany,US,2021-11-24 18:11:14,42.6001,-73.9662,41.67,48,2,1.01,clear sky
1,Vaini,TO,2021-11-24 18:15:20,-21.2,-175.2,71.76,100,40,2.3,scattered clouds
2,Vangaindrano,MG,2021-11-24 18:15:20,-23.35,47.6,74.89,95,86,5.17,light rain
3,Hofn,IS,2021-11-24 18:15:21,64.2539,-15.2082,30.22,51,40,25.32,scattered clouds
4,Saint-Augustin,CA,2021-11-24 18:15:21,51.226,-58.6502,45.36,98,100,13.22,overcast clouds
5,Bredasdorp,ZA,2021-11-24 18:15:22,-34.5322,20.0403,63.28,69,0,15.99,clear sky
6,Malakal,SS,2021-11-24 18:15:22,9.5334,31.6605,84.47,29,31,7.05,scattered clouds
7,Rikitea,PF,2021-11-24 18:15:23,-23.1203,-134.9692,76.64,75,100,14.54,overcast clouds
8,Chimore,BO,2021-11-24 18:15:23,-16.9833,-65.1333,82.83,71,100,3.78,overcast clouds
9,Atuona,PF,2021-11-24 18:15:24,-9.8,-139.0333,77.22,80,73,12.71,light rain
10,Mataura,NZ,2021-11-24 18:15:24,-46.1927,168.8643,46.4,91,98,2.37,overcast clouds
11,Ciudad Bolivar,VE,2021-11-24 18:15:24,8.1222,-63.5497,94.06,40,74,7.54,broken clouds
12,Bambous Virieux,MU,2021-11-24 18:15:25,-20.3428,57.7575,77.22,83,20,5.75,few clouds
13,Gasa,PS,2021-11-24 18:13:15,31.5,34.4667,66.9,70,63,7.47,broken clouds
14,Lebu,CL,2021-11-24 18:15:25,-37.6167,-73.65,61.14,74,91,10.29,overcast clouds
15,Pauini,BR,2021-11-24 18:15:26,-7.7136,-66.9764,83.41,82,99,3.22,heavy intensity rain
16,Ushuaia,AR,2021-11-24 18:15:26,-54.8,-68.3,49.66,53,40,21.85,scattered clouds
17,Iqaluit,CA,2021-11-24 18:15:27,63.7506,-68.5145,26.33,68,75,20.0,broken clouds
18,Baijiantan,CN,2021-11-24 18:15:27,45.6333,85.1833,32.31,54,81,3.65,broken clouds
19,Nieves,PH,2021-11-24 18:15:27,15.3274,120.9485,75.18,85,93,2.06,overcast clouds
20,Leningradskiy,RU,2021-11-24 18:15:28,69.3833,178.4167,-14.94,93,100,4.18,overcast clouds
21,Srednekolymsk,RU,2021-11-24 18:15:28,67.45,153.6833,-13.95,99,100,4.79,overcast clouds
22,Tolaga Bay,NZ,2021-11-24 18:15:28,-38.3667,178.3,52.52,78,68,4.25,broken clouds
23,Jamestown,US,2021-11-24 18:10:40,42.097,-79.2353,44.19,40,1,5.01,clear sky
24,Cape Town,ZA,2021-11-24 18:14:38,-33.9258,18.4232,72.27,48,0,21.36,clear sky
25,Saint-Philippe,RE,2021-11-24 18:15:29,-21.3585,55.7679,78.39,79,55,10.18,broken clouds
26,Port Elizabeth,ZA,2021-11-24 18:15:30,-33.918,25.5701,61.09,77,20,5.75,few clouds
27,Cody,US,2021-11-24 18:12:46,44.5263,-109.0565,36.64,77,1,0.0,snow
28,Port Alfred,ZA,2021-11-24 18:15:30,-33.5906,26.891,62.49,72,98,10.45,overcast clouds
29,Punta Arenas,CL,2021-11-24 18:12:41,-53.15,-70.9167,48.11,61,55,12.68,broken clouds
30,Georgetown,MY,2021-11-24 18:15:12,5.4112,100.3354,82.33,93,40,1.01,thunderstorm with heavy rain
31,Sobolevo,RU,2021-11-24 18:15:31,54.4299,31.8996,33.37,91,96,14.41,overcast clouds
32,Kavieng,PG,2021-11-24 18:15:31,-2.5744,150.7967,82.72,72,60,12.12,broken clouds
33,Hobart,AU,2021-11-24 18:15:02,-42.8794,147.3294,56.26,87,40,0.0,scattered clouds
34,Nyurba,RU,2021-11-24 18:15:32,63.2842,118.3319,-1.48,88,100,4.9,overcast clouds
35,Yellowknife,CA,2021-11-24 18:15:11,62.456,-114.3525,-7.58,82,20,3.0,few clouds
36,Saskylakh,RU,2021-11-24 18:12:12,71.9167,114.0833,-14.8,93,69,10.74,broken clouds
37,Torbay,CA,2021-11-24 18:15:33,47.6666,-52.7314,51.28,98,90,17.27,light intensity drizzle
38,Longyearbyen,SJ,2021-11-24 18:15:33,78.2186,15.6401,1.24,66,20,12.66,few clouds
39,Adana,TR,2021-11-24 18:15:33,36.985,35.2881,62.62,77,75,2.3,broken clouds
40,Hithadhoo,MV,2021-11-24 18:15:34,-0.6,73.0833,82.26,74,100,17.98,overcast clouds
41,Ilulissat,GL,2021-11-24 18:15:34,69.2167,-51.1,30.22,80,75,16.11,light snow
42,Puerto Ayora,EC,2021-11-24 18:15:35,-0.7393,-90.3518,82.36,69,81,10.51,broken clouds
43,Busselton,AU,2021-11-24 18:15:35,-33.65,115.3333,59.09,75,35,12.24,scattered clouds
44,Victoria,HK,2021-11-24 18:11:49,22.2855,114.1577,67.24,76,4,1.99,clear sky
45,Provideniya,RU,2021-11-24 18:12:16,64.3833,-173.3,2.64,78,35,4.79,scattered clouds
46,Butaritari,KI,2021-11-24 18:15:36,3.0707,172.7902,82.0,67,70,15.82,broken clouds
47,Brae,GB,2021-11-24 18:15:36,60.3964,-1.353,44.51,75,66,22.53,broken clouds
48,Buala,SB,2021-11-24 18:15:36,-8.145,159.5921,80.37,81,53,7.29,broken clouds
49,Severo-Kurilsk,RU,2021-11-24 18:15:37,50.6789,156.125,38.01,98,100,16.82,moderate rain
50,Ponta Do Sol,PT,2021-11-24 18:15:37,32.6667,-17.1,65.12,59,85,10.07,overcast clouds
51,Nome,US,2021-11-24 18:15:38,64.5011,-165.4064,3.27,51,1,0.0,clear sky
52,Anadyr,RU,2021-11-24 18:15:38,64.75,177.4833,-14.01,75,0,11.01,clear sky
53,Tonota,BW,2021-11-24 18:15:39,-21.4833,27.4833,74.28,45,2,13.73,clear sky
54,Ipilan,PH,2021-11-24 18:15:39,8.8431,117.9033,78.55,88,100,6.98,overcast clouds
55,Osmena,PH,2021-11-24 18:15:39,10.5208,119.9258,82.98,78,100,17.78,overcast clouds
56,Luanda,AO,2021-11-24 18:15:40,-8.8368,13.2343,78.8,78,20,11.5,few clouds
57,Hirara,JP,2021-11-24 18:15:40,24.8,125.2833,70.52,64,45,13.38,scattered clouds
58,Fantino,DO,2021-11-24 18:15:40,19.1215,-70.2997,90.91,52,43,4.34,scattered clouds
59,Bol,TD,2021-11-24 18:15:41,13.4586,14.7147,82.65,38,1,13.33,clear sky
60,San Lazaro,BZ,2021-11-24 18:15:41,18.0387,-88.6622,83.98,68,33,5.59,scattered clouds
61,Auki,SB,2021-11-24 18:15:15,-8.7676,160.7034,76.86,88,25,4.63,scattered clouds
62,Harqalah,TN,2021-11-24 18:15:42,36.0303,10.509,66.06,77,40,9.22,scattered clouds
63,Chulman,RU,2021-11-24 18:15:42,56.8479,124.9104,-20.54,100,81,0.92,broken clouds
64,Moranbah,AU,2021-11-24 18:15:42,-22.0016,148.0466,73.15,85,100,7.87,overcast clouds
65,Qaanaaq,GL,2021-11-24 18:15:43,77.484,-69.3632,-5.57,55,0,9.01,clear sky
66,Saint-Joseph,RE,2021-11-24 18:15:43,-21.3667,55.6167,77.38,79,61,4.5,broken clouds
67,Bengkulu,ID,2021-11-24 18:15:44,-3.8004,102.2655,75.56,78,98,4.41,overcast clouds
68,Kodiak,US,2021-11-24 18:15:44,57.79,-152.4072,20.71,63,90,14.97,overcast clouds
69,Barentu,ER,2021-11-24 18:15:45,15.1139,37.5928,77.14,31,9,12.5,clear sky
70,Skelleftea,SE,2021-11-24 18:15:45,64.7507,20.9528,19.76,93,90,5.75,snow
71,Broken Hill,AU,2021-11-24 18:15:46,-31.95,141.4333,64.2,93,100,12.15,light rain
72,Kaeo,NZ,2021-11-24 18:15:46,-35.1,173.7833,61.32,95,82,3.56,broken clouds
73,New Norfolk,AU,2021-11-24 18:15:46,-42.7826,147.0587,55.92,64,45,3.0,scattered clouds
74,Dickinson,US,2021-11-24 18:15:47,29.4608,-95.0513,77.22,69,90,5.01,overcast clouds
75,Clyde River,CA,2021-11-24 18:15:47,70.4692,-68.5914,10.63,85,100,21.85,light snow
76,Ponta Delgada,PT,2021-11-24 18:15:48,37.7333,-25.6667,66.51,72,75,13.8,broken clouds
77,Lagoa,PT,2021-11-24 18:15:48,39.05,-27.9833,63.55,81,92,35.21,overcast clouds
78,Coburg,DE,2021-11-24 18:15:48,50.2667,10.9667,39.18,92,6,2.44,clear sky
79,Hirosaki,JP,2021-11-24 18:15:49,40.5931,140.4725,42.67,77,97,7.94,overcast clouds
80,Ancud,CL,2021-11-24 18:15:49,-41.8697,-73.8203,68.43,87,97,11.03,overcast clouds
81,Saldanha,ZA,2021-11-24 18:15:49,-33.0117,17.9442,64.74,68,1,24.52,clear sky
82,Carnarvon,AU,2021-11-24 18:15:50,-24.8667,113.6333,69.87,78,0,9.22,clear sky
83,Tasiilaq,GL,2021-11-24 18:15:50,65.6145,-37.6368,26.76,91,100,5.06,overcast clouds
84,Kruisfontein,ZA,2021-11-24 18:15:51,-34.0033,24.7314,57.88,78,65,5.61,broken clouds
85,Arraial Do Cabo,BR,2021-11-24 18:15:51,-22.9661,-42.0278,78.76,73,0,8.05,clear sky
86,Balikpapan,ID,2021-11-24 18:15:51,-1.2675,116.8289,74.86,92,90,4.41,overcast clouds
87,Guadalajara,MX,2021-11-24 18:11:03,20.6667,-103.3333,74.97,29,20,9.22,few clouds
88,Rocha,UY,2021-11-24 18:15:52,-34.4833,-54.3333,85.53,25,0,11.63,clear sky
89,Chuy,UY,2021-11-24 18:15:53,-33.6971,-53.4616,80.67,30,0,9.24,clear sky
90,Mahebourg,MU,2021-11-24 18:15:53,-20.4081,57.7,77.25,83,20,5.75,few clouds
91,Namatanai,PG,2021-11-24 18:15:53,-3.6667,152.4333,79.57,80,90,6.38,light rain
92,Nagyvenyim,HU,2021-11-24 18:15:54,46.9561,18.859,33.55,61,0,6.17,clear sky
93,Pirgos,GR,2021-11-24 18:15:54,35.1167,25.7178,62.62,77,86,7.87,overcast clouds
94,Babu,CN,2021-11-24 18:15:54,24.4167,111.5167,53.6,64,99,2.59,overcast clouds
95,Oum Hadjer,TD,2021-11-24 18:15:55,13.2954,19.6966,82.6,12,35,7.54,scattered clouds
96,La Asuncion,VE,2021-11-24 18:15:55,11.0333,-63.8628,87.53,62,98,14.97,overcast clouds
97,Dikson,RU,2021-11-24 18:15:56,73.5069,80.5464,8.06,89,99,7.65,overcast clouds
98,Sitka,US,2021-11-24 18:15:56,57.0531,-135.33,42.69,75,90,24.16,light rain
99,Mizdah,LY,2021-11-24 18:15:57,31.4451,12.9801,63.39,42,26,3.96,scattered clouds
100,Narsaq,GL,2021-11-24 18:15:57,60.9167,-46.05,32.22,98,100,10.36,heavy snow
101,Mwinilunga,ZM,2021-11-24 18:15:58,-11.7358,24.4293,62.64,92,79,2.59,light rain
102,Khatanga,RU,2021-11-24 18:15:58,71.9667,102.5,-11.04,95,62,4.54,broken clouds
103,Maragogi,BR,2021-11-24 18:15:58,-9.0122,-35.2225,84.16,63,8,12.06,clear sky
104,Hilo,US,2021-11-24 18:14:25,19.7297,-155.09,75.61,70,75,6.91,light rain
105,Barrow,US,2021-11-24 18:15:59,71.2906,-156.7887,-2.18,71,75,11.5,broken clouds
106,Baglung,NP,2021-11-24 18:15:59,28.2719,83.5898,56.77,87,86,2.24,overcast clouds
107,Sfantu Gheorghe,RO,2021-11-24 18:11:34,45.8667,25.7833,35.26,80,4,1.52,clear sky
108,Henties Bay,NA,2021-11-24 18:16:00,-22.116,14.2845,60.85,83,41,6.29,scattered clouds
109,Kachiry,KZ,2021-11-24 18:16:00,53.0675,76.1036,22.33,97,100,4.09,overcast clouds
110,Pevek,RU,2021-11-24 18:16:00,69.7008,170.3133,-22.85,98,100,2.71,overcast clouds
111,Lavrentiya,RU,2021-11-24 18:16:01,65.5833,-171.0,-4.41,91,22,8.32,few clouds
112,Massakory,TD,2021-11-24 18:16:01,12.996,15.7293,86.02,13,4,10.58,clear sky
113,Marawi,PH,2021-11-24 18:16:02,7.9986,124.2928,67.64,93,97,1.86,overcast clouds
114,Los Llanos De Aridane,ES,2021-11-24 18:11:39,28.6585,-17.9182,67.75,88,40,1.99,volcanic ash
115,Sturgeon Bay,US,2021-11-24 18:16:02,44.8342,-87.377,46.38,57,1,11.5,clear sky
116,Boca Do Acre,BR,2021-11-24 18:16:03,-8.7522,-67.3978,89.67,53,100,3.42,overcast clouds
117,Tiksi,RU,2021-11-24 18:16:03,71.6872,128.8694,-13.02,94,56,5.93,broken clouds
118,Spornoye,RU,2021-11-24 18:16:03,50.8448,37.2913,26.62,50,26,12.8,scattered clouds
119,Dudinka,RU,2021-11-24 18:16:04,69.4058,86.1778,14.18,91,100,13.6,overcast clouds
120,Araouane,ML,2021-11-24 18:16:04,18.9048,-3.5265,84.24,24,10,8.63,clear sky
121,Luderitz,NA,2021-11-24 18:16:04,-26.6481,15.1594,64.78,72,5,17.74,clear sky
122,Tsaratanana,MG,2021-11-24 18:16:05,-16.7833,47.65,79.14,79,89,6.29,light rain
123,Kapaa,US,2021-11-24 18:16:05,22.0752,-159.319,73.38,92,20,6.91,few clouds
124,Ribeira Grande,PT,2021-11-24 18:16:05,38.5167,-28.7,66.6,77,75,28.77,broken clouds
125,Bilibino,RU,2021-11-24 18:16:06,68.0546,166.4372,-12.73,92,100,1.79,overcast clouds
126,Constitucion,CL,2021-11-24 18:16:06,-35.3333,-72.4167,62.06,72,83,14.12,broken clouds
127,Nueva Italia De Ruiz,MX,2021-11-24 18:16:07,19.0167,-102.1,83.84,48,2,2.42,clear sky
128,Nevel,RU,2021-11-24 18:16:07,56.0209,29.9284,35.78,90,100,9.8,overcast clouds
129,Sundargarh,IN,2021-11-24 18:16:07,22.1167,84.0333,68.61,64,0,2.44,clear sky
130,Okha,RU,2021-11-24 18:16:08,53.5739,142.9478,29.77,95,94,3.98,overcast clouds
131,Nikolskoye,RU,2021-11-24 18:16:08,59.7035,30.7861,33.87,68,97,10.29,overcast clouds
132,Cayenne,GF,2021-11-24 18:16:09,4.9333,-52.3333,87.84,82,20,1.99,few clouds
133,Bohuslav,UA,2021-11-24 18:16:09,49.5494,30.8744,33.24,76,57,7.38,broken clouds
134,Talnakh,RU,2021-11-24 18:16:10,69.4865,88.3972,10.89,94,99,7.58,overcast clouds
135,Port Hardy,CA,2021-11-24 18:16:12,50.6996,-127.4199,44.6,88,100,22.08,light rain
136,Kutum,SD,2021-11-24 18:16:13,14.2,24.6667,68.4,13,7,8.9,clear sky
137,San Cristobal,VE,2021-11-24 18:16:13,7.7669,-72.225,77.18,81,85,3.58,overcast clouds
138,Warwick,US,2021-11-24 18:16:13,41.7001,-71.4162,44.22,36,1,11.5,clear sky
139,Margate,GB,2021-11-24 18:16:14,51.3813,1.3862,45.7,85,79,5.03,broken clouds
140,Bandarbeyla,SO,2021-11-24 18:16:14,9.4942,50.8122,82.02,68,82,19.89,broken clouds
141,Souillac,MU,2021-11-24 18:16:14,-20.5167,57.5167,77.36,83,20,5.75,few clouds
142,Chokurdakh,RU,2021-11-24 18:16:15,70.6333,147.9167,-12.62,98,100,5.7,overcast clouds
143,Turukhansk,RU,2021-11-24 18:16:15,65.8167,87.9833,7.47,94,99,9.31,overcast clouds
144,Bayanday,RU,2021-11-24 18:16:16,53.0661,105.5139,11.64,98,100,4.25,overcast clouds
145,Klaksvik,FO,2021-11-24 18:16:16,62.2266,-6.589,40.12,84,98,48.74,overcast clouds
146,Komsomolskiy,UZ,2021-11-24 18:16:16,40.4272,71.7189,45.82,56,48,4.61,haze
147,Zeya,RU,2021-11-24 18:16:17,53.75,127.2667,17.01,61,87,6.73,overcast clouds
148,Villazon,BO,2021-11-24 18:16:17,-22.0866,-65.5942,68.83,31,94,10.92,overcast clouds
149,Buraydah,SA,2021-11-24 18:16:17,26.326,43.975,66.65,40,0,11.79,clear sky
150,Antofagasta,CL,2021-11-24 18:16:18,-23.65,-70.4,70.21,52,34,9.55,scattered clouds
151,Ambunti,PG,2021-11-24 18:16:18,-4.2365,142.8448,72.59,99,100,2.04,overcast clouds
152,Ulaanbaatar,MN,2021-11-24 18:11:35,47.9077,106.8832,-2.07,78,0,4.47,clear sky
153,Port Macquarie,AU,2021-11-24 18:11:55,-31.4333,152.9167,69.89,100,90,8.05,light rain
154,Binga,ZW,2021-11-24 18:16:19,-17.6203,27.3414,81.5,50,84,6.13,broken clouds
155,Orcopampa,PE,2021-11-24 18:16:19,-15.2661,-72.3417,52.48,73,98,4.52,overcast clouds
156,Avera,US,2021-11-24 18:16:20,33.194,-82.5271,58.51,20,0,6.4,clear sky
157,Bahia Blanca,AR,2021-11-24 18:16:21,-38.7196,-62.2724,93.2,24,16,11.77,few clouds
158,Airai,TL,2021-11-24 18:16:21,-8.9266,125.4092,61.99,94,70,0.22,broken clouds
159,Dilla,ET,2021-11-24 18:16:22,6.41,38.31,69.01,48,78,4.09,broken clouds
160,Upernavik,GL,2021-11-24 18:16:22,72.7868,-56.1549,29.44,74,100,23.91,overcast clouds
161,Juybar,IR,2021-11-24 18:16:22,36.6412,52.9124,50.16,74,9,2.39,clear sky
162,Caravelas,BR,2021-11-24 18:16:23,-17.7125,-39.2481,81.66,65,79,8.03,broken clouds
163,The Valley,AI,2021-11-24 18:16:23,18.217,-63.0578,85.86,69,40,2.3,scattered clouds
164,Siderno,IT,2021-11-24 18:16:24,38.2779,16.302,64.4,81,100,8.16,overcast clouds
165,Okato,NZ,2021-11-24 18:16:24,-39.2,173.8833,51.69,68,39,3.71,scattered clouds
166,Tura,IN,2021-11-24 18:16:24,25.5198,90.2201,59.61,62,0,3.33,clear sky
167,Avarua,CK,2021-11-24 18:15:15,-21.2078,-159.775,77.05,73,20,4.61,few clouds
168,Kharsawan,IN,2021-11-24 18:16:25,22.8,85.8333,68.29,68,5,0.85,clear sky
169,Thompson,CA,2021-11-24 18:16:25,55.7435,-97.8558,-0.24,71,1,14.97,clear sky
170,Tuktoyaktuk,CA,2021-11-24 18:16:26,69.4541,-133.0374,-23.8,76,20,6.91,few clouds
171,Moba,CN,2021-11-24 18:16:26,33.2288,105.0179,34.59,83,0,1.77,clear sky
172,Murakami,JP,2021-11-24 18:16:26,38.2333,139.4833,49.59,82,100,24.0,overcast clouds
173,Asau,RO,2021-11-24 18:16:27,46.4333,26.4,33.76,85,25,3.04,scattered clouds
174,Mar Del Plata,AR,2021-11-24 18:13:09,-38.0023,-57.5575,79.77,35,1,14.92,clear sky
175,Antalaha,MG,2021-11-24 18:16:27,-14.9003,50.2788,74.34,81,12,5.48,few clouds
176,Skjervoy,NO,2021-11-24 18:16:28,70.0311,20.9714,24.98,71,45,9.66,scattered clouds
177,Liverpool,GB,2021-11-24 18:16:28,53.4106,-2.9779,47.62,86,75,5.01,broken clouds
178,Bluff,NZ,2021-11-24 18:16:29,-46.6,168.3333,49.75,88,98,7.9,overcast clouds
179,Egvekinot,RU,2021-11-24 18:16:29,66.3167,-179.1667,-5.21,75,100,5.35,overcast clouds
180,East London,ZA,2021-11-24 18:16:30,-33.0153,27.9116,61.74,72,20,5.75,light rain
181,Nadym,RU,2021-11-24 18:16:31,65.5333,72.5167,1.36,97,97,7.96,overcast clouds
182,Balkanabat,TM,2021-11-24 18:16:31,39.5108,54.3671,55.45,70,88,12.06,overcast clouds
183,Fairbanks,US,2021-11-24 18:15:48,64.8378,-147.7164,-10.01,71,20,3.44,few clouds
184,Conversion,PH,2021-11-24 18:16:32,15.8984,121.1277,71.73,92,88,5.64,overcast clouds
185,Faya,SA,2021-11-24 18:16:32,18.3851,42.4509,59.11,45,12,1.32,few clouds
186,Port Hawkesbury,CA,2021-11-24 18:16:32,45.6169,-61.3485,42.39,94,90,10.0,mist
187,Salalah,OM,2021-11-24 18:16:33,17.0151,54.0924,82.49,83,75,5.75,broken clouds
188,Kochi,IN,2021-11-24 18:16:33,9.9399,76.2602,78.78,81,100,3.74,light rain
189,Tutoia,BR,2021-11-24 18:16:34,-2.7619,-42.2744,89.58,65,55,14.76,broken clouds
190,Acarau,BR,2021-11-24 18:16:34,-2.8856,-40.12,87.31,61,79,18.03,broken clouds
191,Cockburn Town,TC,2021-11-24 18:16:35,21.4612,-71.1419,80.2,64,84,17.45,broken clouds
192,Katsuura,JP,2021-11-24 18:16:35,35.1333,140.3,48.31,68,0,9.91,clear sky
193,Tromso,NO,2021-11-24 18:16:35,69.6496,18.957,24.82,86,40,5.75,scattered clouds
194,Tilichiki,RU,2021-11-24 18:16:36,60.4667,166.1,-0.27,96,93,7.05,overcast clouds
195,Fortuna,US,2021-11-24 18:16:36,40.5982,-124.1573,50.94,78,1,1.99,clear sky
196,Delta Del Tigre,UY,2021-11-24 18:16:37,-34.7633,-56.3853,90.01,19,0,14.97,clear sky
197,Shakhtinsk,KZ,2021-11-24 18:16:37,49.71,72.5872,37.96,82,100,17.83,overcast clouds
198,Diego De Almagro,CL,2021-11-24 18:16:37,-26.3667,-70.05,82.31,10,1,10.54,clear sky
199,Rameswaram,IN,2021-11-24 18:16:38,9.2833,79.3,79.09,84,100,21.68,light rain
200,Isangel,VU,2021-11-24 18:16:38,-19.55,169.2667,75.31,94,90,0.0,overcast clouds
201,Yagodnoye,RU,2021-11-24 18:16:39,62.55,149.6667,-21.96,92,52,3.69,broken clouds
202,Straumen,NO,2021-11-24 18:16:39,63.8709,11.2999,43.95,86,100,5.91,overcast clouds
203,Faanui,PF,2021-11-24 18:16:40,-16.4833,-151.75,80.38,73,14,5.26,few clouds
204,Hazorasp,UZ,2021-11-24 18:16:40,41.3194,61.0742,49.84,42,13,10.8,few clouds
205,Ust-Kuyga,RU,2021-11-24 18:12:11,70.0167,135.6,-35.9,100,98,8.77,overcast clouds
206,Flin Flon,CA,2021-11-24 18:16:40,54.7682,-101.865,-2.36,65,40,9.22,scattered clouds
207,Cabo San Lucas,MX,2021-11-24 18:16:41,22.8909,-109.9124,83.61,62,1,1.01,clear sky
208,Hermanus,ZA,2021-11-24 18:16:41,-34.4187,19.2345,68.9,68,1,19.86,clear sky
209,Murdochville,CA,2021-11-24 18:16:42,48.9583,-65.5006,29.28,80,91,13.44,overcast clouds
210,Samarai,PG,2021-11-24 18:16:42,-10.6167,150.6667,82.76,77,57,13.56,broken clouds
211,Broome,US,2021-11-24 18:16:42,42.2506,-75.833,44.06,58,1,1.99,clear sky
212,Haines Junction,CA,2021-11-24 18:16:43,60.7522,-137.5108,-2.25,84,100,0.0,light snow
213,Beloha,MG,2021-11-24 18:16:43,-25.1667,45.05,70.11,75,98,8.08,overcast clouds
214,Quarai,BR,2021-11-24 18:16:43,-30.3875,-56.4514,94.98,13,1,12.75,clear sky
215,Namtsy,RU,2021-11-24 18:16:44,62.7161,129.6658,-25.49,97,100,1.57,overcast clouds
216,Mogok,MM,2021-11-24 18:16:44,22.9167,96.5,56.32,80,0,1.99,clear sky
217,Yaan,NG,2021-11-24 18:16:45,7.3833,8.5667,86.86,39,59,2.59,broken clouds
218,Bilma,NE,2021-11-24 18:16:45,18.6853,12.9164,81.05,16,21,6.76,few clouds
219,Castro,BR,2021-11-24 18:16:46,-24.7911,-50.0119,84.49,36,76,3.96,broken clouds
220,Kristiansund,NO,2021-11-24 18:16:46,63.1115,7.732,39.25,100,90,8.05,shower sleet
221,Tabou,CI,2021-11-24 18:16:47,4.423,-7.3528,81.14,79,27,6.24,scattered clouds
222,Pocone,BR,2021-11-24 18:16:47,-16.2567,-56.6228,89.17,60,100,3.67,moderate rain
223,Chuzhou,CN,2021-11-24 18:16:48,32.3219,118.2978,47.97,58,0,5.84,clear sky
224,Norman Wells,CA,2021-11-24 18:16:48,65.282,-126.8329,-32.76,68,40,2.3,scattered clouds
225,Puerto Maldonado,PE,2021-11-24 18:16:48,-12.6,-69.1833,88.2,62,40,2.3,scattered clouds
226,Chau Doc,VN,2021-11-24 18:16:49,10.7,105.1167,75.4,92,100,7.81,moderate rain
227,Megion,RU,2021-11-24 18:16:49,61.0296,76.1136,-2.18,100,87,8.1,overcast clouds
